shape-521    Stroke        g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-522    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-523    Stroke        g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-524    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-525    Stroke        g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-526    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-527    Stroke        g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-528    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-529    Stroke        g1 staff-1+staff-pair-1-measure-3 -> staff-1+staff-pair-1-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-530    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-531    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-532    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-533    Stroke        g2 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=Proximity; parent=shape-717; distance=0.000
shape-534    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-535    Stroke        g1 staff-1+staff-pair-1-measure-4 -> staff-1+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-536    Stroke        g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-537    Stroke        g1 staff-1+staff-pair-1-measure-4 -> staff-1+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-538    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-539    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-540    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-541    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-542    Stroke        g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-543    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-544    Stroke        g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-545    Stroke        g2 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=Proximity; parent=shape-734; distance=0.000
shape-546    Stroke        g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-547    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-548    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-549    Stroke        g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-550    Stroke        g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-551    Stroke        g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-552    Stroke        g1 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-553    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-554    Stroke        g1 staff-5+staff-pair-3-measure-5 -> staff-5+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-555    Stroke        g1 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-556    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-557    Stroke        g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-558    Stroke        g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-559    Stroke        g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-560    Stroke        g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-561    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-562    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-563    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-564    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-565    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-566    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-567    Stroke        g1 staff-5+staff-pair-3-measure-5 -> staff-5+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-568    Stroke        g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-569    Stroke        g1 staff-9+staff-pair-5-measure-5 -> staff-9+staff-pair-5-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-570    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-571    Stroke        g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-572    Stroke        g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-573    Stroke        g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-574    Stroke        g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-575    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-576    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-577    Stroke        g1 staff-1+staff-pair-1-measure-4 -> staff-1+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-578    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-579    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-580    Stroke        g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-581    Stroke        g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-582    Stroke        g1 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-583    Stroke        g1 staff-9+staff-pair-5-measure-5 -> staff-9+staff-pair-5-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-584    Stroke        g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-585    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-586    Stroke        g1 staff-1+staff-pair-1-measure-3 -> staff-1+staff-pair-1-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-587    Stroke        g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-588    Stroke        g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-589    Stroke        g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-590    Stroke        g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-591    Stroke        g1 staff-4+staff-pair-2-measure-4 -> staff-4+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-592    Stroke        g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-593    Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-594    Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-595    Stroke        g1 staff-4+staff-pair-2-measure-1 -> staff-4+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-596    Stroke        g1 staff-8+staff-pair-4-measure-5 -> staff-8+staff-pair-4-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-597    Stroke        g1 staff-2+staff-pair-1-measure-3 -> staff-2+staff-pair-1-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-598    Stroke        g1 staff-10+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-599    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-600    Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-601    Stroke        g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-602    Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-603    Stroke        g1 staff-6+staff-pair-3-measure-5 -> staff-6+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-604    Stroke        g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-605    Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-606    Stroke        g1 staff-7+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-607    Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-608    Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-609    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-610    Stroke        g1 staff-6+staff-pair-3-measure-5 -> staff-6+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-611    Stroke        g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-612    Stroke        g1 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-613    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-614    Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-615    Stroke        g1 staff-6+staff-pair-3-measure-5 -> staff-6+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-616    Stroke        g1 staff-2+staff-pair-1-measure-4 -> staff-2+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-617    Stroke        g1 staff-6+staff-pair-3-measure-5 -> staff-6+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-618    Stroke        g2 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=Proximity; parent=shape-892; distance=0.000
shape-619    Stroke        g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-620    Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-621    Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-622    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-623    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-624    Stroke        g2 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=Proximity; parent=shape-894; distance=0.000
shape-625    Stroke        g1 staff-2+staff-pair-1-measure-5 -> staff-2+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-626    Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-627    Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-628    Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-629    Stroke        g1 staff-6+staff-pair-3-measure-2 -> staff-6+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-630    Stroke        g1 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-631    Stroke        g1 staff-6+staff-pair-3-measure-5 -> staff-6+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-632    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-633    Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-634    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-635    Stroke        g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-636    Stroke        g1 staff-10+staff-pair-5-measure-6 -> staff-10+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-637    Stroke        g1 staff-10+staff-pair-5-measure-6 -> staff-10+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
